date,QQQ
2024-04-11,440.53186035
2024-04-12,433.50900269
2024-04-15,426.37734985
2024-04-16,426.41690063
2024-04-17,421.21405029
2024-04-18,418.81042480
2024-04-19,410.14556885
2024-04-22,414.27032471
2024-04-23,420.45242310
2024-04-24,421.87677002
2024-04-25,419.83920288
2024-04-26,426.31799316
2024-04-29,428.04895020
2024-04-30,419.97756958
2024-05-01,416.94094849
2024-05-02,422.26251221
2024-05-03,430.74932861
2024-05-06,435.46749878
2024-05-07,435.53671265
2024-05-08,435.27957153
2024-05-09,436.22915649
2024-05-10,437.25787354
2024-05-13,438.26678467
2024-05-14,441.08578491
2024-05-15,447.98010254
2024-05-16,447.07006836
2024-05-17,446.85247803
2024-05-20,449.96826172
2024-05-21,450.84857178
2024-05-22,450.75955200
2024-05-23,448.73187256
2024-05-24,452.97525024
2024-05-28,454.68646240
2024-05-29,451.48162842
2024-05-30,446.64471436
2024-05-31,445.81384277
2024-06-03,448.20758057
2024-06-04,449.43411255
2024-06-05,458.49459839
2024-06-06,458.33636475
2024-06-07,457.93081665
2024-06-10,459.78051758
2024-06-11,462.93585205
2024-06-12,468.99923706
2024-06-13,471.54129028
2024-06-14,473.98449707
2024-06-17,479.79074097
2024-06-18,479.93908691
2024-06-20,476.23971558
2024-06-21,474.96374512
2024-06-24,469.55645752
2024-06-25,474.92611694
2024-06-26,475.90692139
2024-06-27,477.13534546
2024-06-28,474.65859985
2024-07-01,477.44247437
2024-07-02,482.45550537
2024-07-03,486.47775269
2024-07-05,491.55017090
2024-07-08,492.71923828
2024-07-09,493.14523315
2024-07-10,498.28701782
2024-07-11,487.35949707
2024-07-12,490.22271729
2024-07-15,491.54031372
2024-07-16,491.72854614
2024-07-17,477.29385376
2024-07-18,475.03509521
2024-07-19,470.82452393
2024-07-22,477.83877563
2024-07-23,476.15463257
2024-07-24,459.07476807
2024-07-25,454.01223755
2024-07-26,458.66857910
2024-07-29,459.58993530
2024-07-30,453.27911377
2024-07-31,466.69329834
2024-08-01,455.38934326
2024-08-02,444.58068848
2024-08-05,431.32501221
2024-08-06,435.44631958
2024-08-07,430.73052979
2024-08-08,443.90704346
2024-08-09,446.22528076
2024-08-12,447.18627930
2024-08-13,458.28213501
2024-08-14,458.43081665
2024-08-15,470.01217651
2024-08-16,470.61651611
2024-08-19,476.79852295
2024-08-20,475.79794312
2024-08-21,478.01712036
2024-08-22,470.43820190
2024-08-23,475.54031372
2024-08-26,470.92361450
2024-08-27,472.33041382
2024-08-28,466.97073364
2024-08-29,466.28710938
2024-08-30,471.84497070
2024-09-03,457.51934814
2024-09-04,456.33044434
2024-09-05,456.75646973
2024-09-06,444.52124023
2024-09-09,450.23764038
2024-09-10,454.39862061
2024-09-11,464.26605225
2024-09-12,468.82336426
2024-09-13,470.92361450
2024-09-16,468.84313965
2024-09-17,469.09082031
2024-09-18,467.05987549
2024-09-19,478.86911011
2024-09-20,477.95767212
2024-09-23,479.22460938
2024-09-24,481.53616333
2024-09-25,481.98260498
2024-09-26,485.60379028
2024-09-27,482.90530396
2024-09-30,484.21484375
2024-10-01,477.46853638
2024-10-02,478.14321899
2024-10-03,477.78601074
2024-10-04,483.47079468
2024-10-07,478.29202271
2024-10-08,485.43511963
2024-10-09,489.25473022
2024-10-10,488.69912720
2024-10-11,489.46307373
2024-10-14,493.57034302
2024-10-15,486.97293091
2024-10-16,487.03240967
2024-10-17,487.36972046
2024-10-18,490.56427002
2024-10-21,491.50677490
2024-10-22,492.04254150
2024-10-23,484.50256348
2024-10-24,488.43127441
2024-10-25,491.40759277
2024-10-28,491.48690796
2024-10-29,496.20935059
2024-10-30,492.45925903
2024-10-31,480.02819824
2024-11-01,483.57992554
2024-11-04,482.17111206
2024-11-05,488.32214355
2024-11-06,501.58651733
2024-11-07,509.48358154
2024-11-08,510.07897949
2024-11-11,509.78131104
2024-11-12,508.85858154
2024-11-13,508.20382690
2024-11-14,504.67202759
2024-11-15,492.64770508
2024-11-18,496.07043457
2024-11-19,499.48327637
2024-11-20,499.19558716
2024-11-21,500.99130249
2024-11-22,501.79489136
2024-11-25,502.58856201
2024-11-26,505.28710938
2024-11-27,501.30877686
2024-11-29,505.71368408
2024-12-02,511.21987915
2024-12-03,512.78735352
2024-12-04,519.12689209
2024-12-05,517.68835449
2024-12-06,522.32141113
2024-12-09,518.25390625
2024-12-10,516.48785400
2024-12-11,525.73425293
2024-12-12,522.34130859
2024-12-13,526.33953857
2024-12-16,533.91906738
2024-12-17,531.56781006
2024-12-18,512.39056396
2024-12-19,510.10867310
2024-12-20,514.56323242
2024-12-23,519.57647705
2024-12-24,526.62170410
2024-12-26,526.26403809
2024-12-27,519.26837158
2024-12-30,512.36218262
2024-12-31,508.00979614
2025-01-02,507.01608276
2025-01-03,515.31347656
2025-01-06,521.23590088
2025-01-07,511.93484497
2025-01-08,512.02435303
2025-01-10,503.99520874
2025-01-13,502.37548828
2025-01-14,501.89852905
2025-01-15,513.44531250
2025-01-16,509.84814453
2025-01-17,518.45355225
2025-01-21,521.49432373
2025-01-22,528.16198730
2025-01-23,529.28491211
2025-01-24,526.29382324
2025-01-27,510.97100830
2025-01-28,518.52319336
2025-01-29,517.54937744
2025-01-30,519.75524902
2025-01-31,519.00006104
2025-02-03,514.84643555
2025-02-04,521.16638184
2025-02-05,523.53137207
2025-02-06,526.26403809
2025-02-07,519.62615967
2025-02-10,525.91619873
2025-02-11,524.66418457
2025-02-12,524.97229004
2025-02-13,532.52441406
2025-02-14,534.76019287
2025-02-18,535.97247314
2025-02-19,536.12158203
2025-02-20,533.84594727
2025-02-21,522.76623535
2025-02-24,516.59533691
2025-02-25,510.08660889
2025-02-26,511.31878662
2025-02-27,497.11877441
2025-02-28,504.96905518
2025-03-03,493.91909790
2025-03-04,492.42852783
2025-03-05,498.84780884
2025-03-06,485.12484741
2025-03-07,488.69219971
2025-03-10,469.75228882
2025-03-11,468.62939453
2025-03-12,473.91592407
2025-03-13,465.38992310
2025-03-14,476.63864136
2025-03-17,479.72903442
2025-03-18,471.55090332
2025-03-19,477.86090088
2025-03-20,476.24114990
2025-03-21,477.81118774
2025-03-24,488.29644775
2025-03-25,491.08291626
2025-03-26,482.04669189
2025-03-27,479.30001831
2025-03-28,466.68106079
2025-03-31,466.66116333
2025-04-01,470.42300415
2025-04-02,473.85632324
2025-04-03,448.48913574
2025-04-04,420.63397217
2025-04-07,421.64904785
2025-04-08,414.05578613
2025-04-09,463.75521851
2025-04-10,444.03070068
2025-04-11,452.21109009
2025-04-14,455.27630615
2025-04-15,455.78381348
2025-04-16,442.04034424
2025-04-17,441.96072388
2025-04-21,431.02362061
2025-04-22,442.33886719
2025-04-23,452.37033081
2025-04-24,465.09875488
2025-04-25,470.28363037
2025-04-28,470.13436890
2025-04-29,473.23934937
2025-04-30,473.17959595
2025-05-01,479.35964966
2025-05-02,486.47525024
2025-05-05,483.58920288
2025-05-06,479.09100342
2025-05-07,480.97186279
2025-05-08,485.93783569
2025-05-09,485.61941528
2025-05-12,505.40365601
2025-05-13,513.10638428
2025-05-14,516.18145752
2025-05-15,516.74865723
2025-05-16,518.99786377
2025-05-19,519.49542236
2025-05-20,517.76379395
2025-05-21,510.56863403
2025-05-22,511.52404785
2025-05-23,506.78692627
2025-05-27,518.70916748
2025-05-28,516.41033936
2025-05-29,517.42541504
2025-05-30,516.60937500
2025-06-02,520.68969727
2025-06-03,524.75994873
2025-06-04,526.22290039
2025-06-05,522.26196289
2025-06-06,527.36730957
2025-06-09,528.14349365
2025-06-10,531.63671875
2025-06-11,529.84527588
2025-06-12,531.08923340
2025-06-13,524.42156982
2025-06-16,531.71624756
2025-06-17,526.53137207
2025-06-18,526.44177246
2025-06-20,524.29223633
2025-06-23,529.68322754
2025-06-24,537.78314209
2025-06-25,539.15795898
2025-06-26,544.19921875
2025-06-27,546.06237793
2025-06-30,549.59924316
2025-07-01,544.96643066
2025-07-02,548.76232910
2025-07-03,554.16229248
2025-07-07,549.98779297
2025-07-08,550.29669189
2025-07-09,554.19213867
2025-07-10,553.39514160
2025-07-11,552.14978027
2025-07-14,554.15234375
2025-07-15,554.66040039
2025-07-16,555.22839355
2025-07-17,559.72161865
2025-07-18,559.18365479
2025-07-21,562.08288574
2025-07-22,559.17370605
2025-07-23,561.72418213
2025-07-24,562.91973877
2025-07-25,564.27478027
2025-07-28,566.03820801
2025-07-29,565.16149902
2025-07-30,565.91864014
2025-07-31,562.91973877
2025-08-01,551.83093262
2025-08-04,562.01312256
2025-08-05,558.19732666
2025-08-06,565.22131348
2025-08-07,567.13409424
2025-08-08,572.42449951
2025-08-11,570.73071289
2025-08-12,577.90411377
2025-08-13,578.19311523
2025-08-14,577.74468994
2025-08-15,575.20422363
2025-08-18,574.97503662
2025-08-19,567.17395020
2025-08-20,563.80645752
2025-08-21,561.19622803
2025-08-22,569.85400391
2025-08-25,568.21020508
2025-08-26,570.49157715
2025-08-27,571.36840820
2025-08-28,574.94512939
2025-08-29,568.28985596
2025-09-02,563.52752686
2025-09-03,567.96105957
2025-09-04,573.10192871
2025-09-05,573.92889404
2025-09-08,576.72851562
2025-09-09,578.36242676
2025-09-10,578.55175781
2025-09-11,581.91925049
2025-09-12,584.48968506
2025-09-15,589.49108887
2025-09-16,588.99291992
2025-09-17,587.81738281
2025-09-18,593.11767578
2025-09-19,597.13275146
2025-09-22,600.66772461
2025-09-23,596.67791748
2025-09-24,594.58325195
2025-09-25,592.01983643
2025-09-26,594.45355225
2025-09-29,597.20654297
2025-09-30,598.84240723
2025-10-01,601.71502686
2025-10-02,604.18872070
2025-10-03,601.64526367
2025-10-06,606.16369629
2025-10-07,602.97186279
2025-10-08,609.88421631
2025-10-09,609.14611816
2025-10-10,588.00006104
2025-10-13,600.47821045
2025-10-14,596.47845459
2025-10-15,600.68768311
2025-10-16,598.46337891
2025-10-17,602.39331055
2025-10-20,609.98394775
2025-10-21,609.82440186
2025-10-22,603.94934082
2025-10-23,609.02642822
2025-10-24,615.52978516
2025-10-27,626.49188232
2025-10-28,631.30957031
2025-10-29,634.15234375
2025-10-30,624.45703125
2025-10-31,627.46942139
2025-11-03,630.47167969
2025-11-04,617.67431641
2025-11-05,621.69415283
2025-11-06,610.11364746
2025-11-07,608.18853760
2025-11-10,621.64422607
2025-11-11,619.98846436
2025-11-12,619.49969482
2025-11-13,606.85198975
2025-11-14,607.31079102
2025-11-17,602.12402344
2025-11-18,594.79266357
2025-11-19,598.34362793
2025-11-20,584.17974854
2025-11-21,588.56860352
2025-11-24,603.62017822
2025-11-25,607.34075928
2025-11-26,612.70703125
2025-11-28,617.67431641
2025-12-01,615.59960938
2025-12-02,620.41729736
2025-12-03,621.93347168
2025-12-04,621.35498047
2025-12-05,623.88848877
2025-12-08,622.69152832
2025-12-09,623.45953369
2025-12-10,626.01306152
2025-12-11,623.98828125
2025-12-12,612.05865479
2025-12-15,608.98651123
2025-12-16,610.19342041
2025-12-17,598.88226318
2025-12-18,607.56011963
2025-12-19,615.47998047
2025-12-22,618.43023682
2025-12-23,621.32653809
2025-12-24,623.14428711
2025-12-26,623.10430908
2025-12-29,620.08813477
2025-12-30,618.64990234
2025-12-31,613.53637695
2026-01-02,612.34790039
2026-01-05,617.21173096
2026-01-06,622.63488770
2026-01-07,623.23419189
2026-01-08,619.68859863
2026-01-09,625.86083984
2026-01-12,626.38018799
2026-01-13,625.45135498
2026-01-14,618.76977539
2026-01-15,620.99700928
2026-01-16,620.47766113
2026-01-20,607.29425049
2026-01-21,615.50390625
2026-01-22,619.97827148
2026-01-23,621.93579102
2026-01-26,624.67236328
2026-01-27,630.33520508
2026-01-28,632.42254639
2026-01-29,628.63732910
2026-01-30,621.08685303
2026-02-02,625.35150146
2026-02-03,615.74359131
2026-02-04,604.98718262
2026-02-05,596.27819824
2026-02-06,608.88226318
2026-02-09,613.54638672
2026-02-10,610.69995117
2026-02-11,612.33789062
2026-02-12,599.88360596
2026-02-13,601.16198730
2026-02-17,600.54272461
2026-02-18,605.02709961
2026-02-19,602.71002197
2026-02-20,608.04333496
2026-02-23,600.65258789
2026-02-24,607.10449219
2026-02-25,615.90338135
2026-02-26,608.47277832
2026-02-27,606.52520752
2026-03-02,607.32421875
2026-03-03,600.82244873
2026-03-04,609.98089600
2026-03-05,608.14312744
2026-03-06,598.99468994
2026-03-09,606.99462891
2026-03-10,607.00463867
2026-03-11,606.92474365
2026-03-12,596.50787354
2026-03-13,592.97229004
2026-03-16,599.62390137
2026-03-17,602.55023193
2026-03-18,594.15087891
2026-03-19,592.27319336
2026-03-20,581.32696533
2026-03-23,588.00000000
2026-03-24,583.97998047
2026-03-25,587.82000732
2026-03-26,573.78997803
2026-03-27,562.58001709
2026-03-30,558.28002930
2026-03-31,577.17999268
2026-04-01,584.30999756
2026-04-02,584.97998047
